code,date,direction,volume,price
600017,2016-05-19 00:00:00,buy,100,13.31
600017,2016-05-20 00:00:00,buy,100,13.34
600017,2016-06-06 00:00:00,sell,600,16.102
600017,2016-06-27 00:00:00,buy,100,12.92
600017,2016-07-15 00:00:00,sell,100,15.504
002097,2016-01-14 00:00:00,buy,100,38.479999999999997
002097,2016-01-15 00:00:00,buy,100,35.490000000000002
002097,2016-01-18 00:00:00,buy,100,36.450000000000003
002097,2016-01-27 00:00:00,buy,100,32.079999999999998
002097,2016-01-28 00:00:00,buy,100,28.899999999999999
002097,2016-01-29 00:00:00,buy,100,30.609999999999999
002097,2016-02-17 00:00:00,sell,600,40.402000000000001
601222,2015-07-07 00:00:00,buy,100,36.100000000000001
601222,2015-07-08 00:00:00,buy,100,32.490000000000002
601222,2015-07-13 00:00:00,buy,100,35.740000000000002
601222,2015-07-15 00:00:00,sell,300,41.731999999999999
601222,2015-08-26 00:00:00,buy,100,32.93
601222,2015-08-27 00:00:00,buy,100,34.329999999999998
601222,2015-09-02 00:00:00,buy,100,31.640000000000001
601222,2015-09-07 00:00:00,buy,100,32.289999999999999
601222,2015-09-18 00:00:00,sell,400,39.356999999999999
601222,2016-01-26 00:00:00,buy,100,36.380000000000003
601222,2016-01-27 00:00:00,buy,100,35.630000000000003
601222,2016-01-28 00:00:00,buy,100,34.32
601222,2016-01-29 00:00:00,buy,100,35.890000000000001
601222,2016-02-16 00:00:00,sell,400,42.665999999999997
002648,2015-07-31 00:00:00,buy,100,53.939999999999998
002648,2015-08-03 00:00:00,buy,100,54.619999999999997
002648,2015-08-24 00:00:00,buy,100,42.130000000000003
002648,2015-08-25 00:00:00,buy,100,37.920000000000002
002648,2015-08-26 00:00:00,buy,100,34.119999999999997
002648,2015-08-27 00:00:00,buy,100,34.590000000000003
002648,2015-09-01 00:00:00,sell,600,25.731999999999996
002648,2015-09-02 00:00:00,buy,100,31.300000000000001
002648,2015-09-07 00:00:00,buy,100,32.43
002648,2015-09-16 00:00:00,buy,100,31.93
002648,2015-09-28 00:00:00,sell,300,38.264000000000003
002648,2016-01-11 00:00:00,buy,100,33.909999999999997
002648,2016-01-12 00:00:00,buy,100,34.539999999999999
002648,2016-01-27 00:00:00,buy,100,31.170000000000002
002648,2016-01-28 00:00:00,buy,100,29.82
002648,2016-01-29 00:00:00,buy,100,30.829999999999998
002648,2016-02-04 00:00:00,sell,500,38.464799999999997
002183,2015-12-03 00:00:00,buy,100,307.73000000000002
002183,2015-12-14 00:00:00,buy,100,295.47000000000003
002183,2015-12-25 00:00:00,sell,200,361.92000000000002
002183,2016-01-08 00:00:00,buy,100,233.09999999999999
002183,2016-01-11 00:00:00,buy,100,209.81
002183,2016-01-12 00:00:00,buy,100,220.69999999999999
002183,2016-01-27 00:00:00,buy,100,187.81999999999999
002183,2016-01-28 00:00:00,buy,100,180.75999999999999
002183,2016-02-04 00:00:00,sell,500,247.72559999999999
002183,2016-03-02 00:00:00,buy,100,173.40000000000001
002183,2016-03-15 00:00:00,sell,100,208.08000000000001
002183,2016-05-12 00:00:00,buy,100,182.19999999999999
002183,2016-05-31 00:00:00,sell,100,218.63999999999999
300268,2015-07-20 00:00:00,buy,100,29.0
300268,2015-07-22 00:00:00,sell,100,34.799999999999997
300268,2015-09-01 00:00:00,buy,100,29.98
300268,2015-09-02 00:00:00,buy,100,28.379999999999999
300268,2015-09-07 00:00:00,buy,100,27.93
300268,2015-09-08 00:00:00,buy,100,28.440000000000001
300268,2015-09-15 00:00:00,buy,100,26.370000000000001
300268,2015-09-24 00:00:00,sell,500,33.863999999999997
300268,2016-01-14 00:00:00,buy,100,38.189999999999998
300268,2016-01-28 00:00:00,buy,100,34.460000000000001
300268,2016-02-01 00:00:00,sell,200,43.590000000000003
300268,2016-03-01 00:00:00,buy,100,30.399999999999999
300268,2016-03-02 00:00:00,buy,100,31.66
300268,2016-03-08 00:00:00,buy,100,30.199999999999999
300268,2016-03-17 00:00:00,sell,300,36.904000000000003
300268,2016-06-14 00:00:00,buy,100,35.530000000000001
300268,2016-06-30 00:00:00,sell,100,42.636000000000003
600711,2015-07-02 00:00:00,buy,100,89.069999999999993
600711,2015-07-03 00:00:00,buy,100,80.129999999999995
600711,2015-07-06 00:00:00,buy,100,72.150000000000006
600711,2015-07-07 00:00:00,buy,100,64.959999999999994
600711,2015-07-08 00:00:00,buy,100,58.439999999999998
600711,2015-07-09 00:00:00,buy,100,64.280000000000001
600711,2015-07-14 00:00:00,sell,600,85.805999999999997
600711,2015-08-27 00:00:00,buy,100,69.819999999999993
600711,2015-09-02 00:00:00,buy,100,61.649999999999999
600711,2015-09-07 00:00:00,buy,100,63.789999999999999
600711,2015-09-15 00:00:00,buy,100,55.619999999999997
600711,2015-09-16 00:00:00,buy,100,60.969999999999999
600711,2015-09-22 00:00:00,sell,500,74.844000000000008
600711,2016-01-05 00:00:00,buy,100,67.969999999999999
600711,2016-01-08 00:00:00,buy,100,65.930000000000007
600711,2016-01-12 00:00:00,buy,100,62.909999999999997
600711,2016-01-18 00:00:00,buy,100,59.609999999999999
600711,2016-01-27 00:00:00,buy,100,55.909999999999997
600711,2016-01-28 00:00:00,buy,100,52.509999999999998
600711,2016-01-29 00:00:00,buy,100,54.450000000000003
600711,2016-02-03 00:00:00,sell,700,71.87828571428571
600592,2015-08-26 00:00:00,buy,100,29.969999999999999
600592,2015-08-27 00:00:00,buy,100,32.43
600592,2015-09-02 00:00:00,buy,100,27.02
600592,2015-09-07 00:00:00,buy,100,27.050000000000001
600592,2015-09-08 00:00:00,buy,100,28.739999999999998
600592,2015-09-15 00:00:00,buy,100,24.739999999999998
600592,2015-09-16 00:00:00,buy,100,27.109999999999999
600592,2015-09-21 00:00:00,sell,700,33.781714285714287
600592,2016-01-26 00:00:00,buy,100,27.75
600592,2016-01-27 00:00:00,buy,100,28.030000000000001
600592,2016-01-28 00:00:00,buy,100,26.710000000000001
600592,2016-02-17 00:00:00,sell,300,32.996000000000002
600022,2015-09-01 00:00:00,buy,100,14.81
600022,2015-09-02 00:00:00,buy,100,14.08
600022,2015-09-07 00:00:00,buy,100,14.460000000000001
600022,2015-09-15 00:00:00,buy,100,12.880000000000001
600022,2015-09-16 00:00:00,buy,100,14.039999999999999
600022,2015-09-28 00:00:00,buy,100,13.390000000000001
600022,2015-09-29 00:00:00,buy,100,13.01
600022,2015-09-30 00:00:00,buy,100,13.050000000000001
600022,2015-10-12 00:00:00,sell,800,16.457999999999998
600022,2015-11-30 00:00:00,buy,100,12.970000000000001
600022,2015-12-01 00:00:00,buy,100,13.01
600022,2015-12-07 00:00:00,buy,100,13.050000000000001
600022,2015-12-08 00:00:00,buy,100,12.84
600022,2015-12-11 00:00:00,buy,100,12.75
600022,2015-12-17 00:00:00,sell,500,15.508799999999999
600022,2016-01-14 00:00:00,buy,100,13.01
600022,2016-01-18 00:00:00,buy,100,12.24
600022,2016-01-19 00:00:00,buy,100,12.539999999999999
600022,2016-01-27 00:00:00,buy,100,10.91
600022,2016-01-28 00:00:00,buy,100,10.01
600022,2016-01-29 00:00:00,buy,100,10.44
600022,2016-02-15 00:00:00,buy,100,10.44
600022,2016-02-18 00:00:00,sell,700,13.643999999999998
600022,2016-05-16 00:00:00,buy,100,10.44
600022,2016-05-26 00:00:00,buy,100,10.23
600022,2016-06-17 00:00:00,sell,200,12.402000000000001
002495,2015-07-17 00:00:00,buy,100,58.759999999999998
002495,2015-07-23 00:00:00,sell,100,70.512
002495,2015-07-29 00:00:00,buy,100,56.350000000000001
002495,2015-07-30 00:00:00,buy,100,52.969999999999999
002495,2015-07-31 00:00:00,buy,100,52.490000000000002
002495,2015-08-11 00:00:00,sell,300,64.724000000000004
002495,2015-08-27 00:00:00,buy,100,39.590000000000003
002495,2015-09-02 00:00:00,buy,100,34.479999999999997
002495,2015-09-07 00:00:00,buy,100,35.590000000000003
002495,2015-09-11 00:00:00,sell,300,43.864000000000004
002495,2016-01-27 00:00:00,buy,100,37.869999999999997
002495,2016-01-28 00:00:00,buy,100,35.799999999999997
002495,2016-01-29 00:00:00,buy,100,37.240000000000002
002495,2016-02-17 00:00:00,sell,300,44.363999999999997
600114,2015-07-06 00:00:00,buy,100,45.039999999999999
600114,2015-07-07 00:00:00,buy,100,40.530000000000001
600114,2015-07-08 00:00:00,buy,100,36.469999999999999
600114,2015-07-09 00:00:00,buy,100,40.109999999999999
600114,2015-07-13 00:00:00,sell,400,48.645000000000003
600114,2015-08-25 00:00:00,buy,100,41.43
600114,2015-08-26 00:00:00,buy,100,41.469999999999999
600114,2015-08-28 00:00:00,sell,200,49.740000000000002
600114,2015-09-07 00:00:00,buy,100,42.780000000000001
600114,2015-09-18 00:00:00,sell,100,51.335999999999999
600114,2016-01-27 00:00:00,buy,100,43.049999999999997
600114,2016-01-28 00:00:00,buy,100,40.450000000000003
600114,2016-01-29 00:00:00,buy,100,42.409999999999997
600114,2016-02-17 00:00:00,sell,300,50.363999999999997
000881,2016-03-01 00:00:00,buy,100,70.0
000881,2016-03-08 00:00:00,sell,100,84.0
300229,2015-08-04 00:00:00,buy,100,73.870000000000005
300229,2015-08-10 00:00:00,sell,100,88.644000000000005
300229,2015-09-02 00:00:00,buy,100,58.289999999999999
300229,2015-09-07 00:00:00,buy,100,64.120000000000005
300229,2015-09-09 00:00:00,sell,200,73.445999999999998
300229,2016-01-11 00:00:00,buy,100,72.859999999999999
300229,2016-01-12 00:00:00,buy,100,74.840000000000003
300229,2016-01-27 00:00:00,buy,100,69.739999999999995
300229,2016-01-28 00:00:00,buy,100,64.400000000000006
300229,2016-02-02 00:00:00,sell,400,84.551999999999992
000498,2015-08-26 00:00:00,buy,100,16.079999999999998
000498,2015-08-27 00:00:00,buy,100,16.879999999999999
000498,2015-09-02 00:00:00,buy,100,15.33
000498,2015-09-07 00:00:00,buy,100,15.869999999999999
000498,2015-09-09 00:00:00,sell,400,19.247999999999998
000498,2015-09-16 00:00:00,buy,100,15.92
000498,2015-10-12 00:00:00,sell,100,19.103999999999999
000498,2016-02-01 00:00:00,buy,100,14.74
000498,2016-02-17 00:00:00,sell,100,17.688000000000002
603099,2015-07-07 00:00:00,buy,100,12.75
603099,2015-07-08 00:00:00,buy,100,11.470000000000001
603099,2015-07-09 00:00:00,buy,100,12.619999999999999
603099,2015-07-13 00:00:00,sell,300,14.735999999999999
603099,2016-01-07 00:00:00,buy,100,18.559999999999999
603099,2016-01-08 00:00:00,buy,100,18.489999999999998
603099,2016-01-11 00:00:00,buy,100,16.649999999999999
603099,2016-01-12 00:00:00,buy,100,16.870000000000001
603099,2016-01-13 00:00:00,buy,100,16.43
603099,2016-01-27 00:00:00,buy,100,17.0
603099,2016-01-28 00:00:00,buy,100,16.379999999999999
603099,2016-02-03 00:00:00,sell,700,20.636571428571429
603099,2016-05-10 00:00:00,buy,100,17.449999999999999
603099,2016-05-11 00:00:00,buy,100,17.449999999999999
603099,2016-05-12 00:00:00,buy,100,17.02
603099,2016-05-26 00:00:00,buy,100,17.109999999999999
603099,2016-06-02 00:00:00,sell,400,20.709000000000003
002585,2015-08-26 00:00:00,buy,100,24.039999999999999
002585,2015-08-27 00:00:00,buy,100,25.129999999999999
002585,2015-09-02 00:00:00,buy,100,24.359999999999999
002585,2015-09-09 00:00:00,sell,300,29.412000000000003
002585,2015-09-16 00:00:00,buy,100,24.34
002585,2015-10-08 00:00:00,sell,100,29.207999999999998
002585,2016-01-18 00:00:00,buy,100,25.809999999999999
002585,2016-01-27 00:00:00,buy,100,25.399999999999999
002585,2016-02-04 00:00:00,sell,200,30.725999999999999
002585,2016-03-09 00:00:00,buy,100,25.289999999999999
002585,2016-03-11 00:00:00,buy,100,24.800000000000001
002585,2016-03-23 00:00:00,sell,200,30.054000000000002
300065,2015-08-25 00:00:00,buy,100,78.109999999999999
300065,2015-08-26 00:00:00,buy,100,70.310000000000002
300065,2015-08-27 00:00:00,buy,100,70.390000000000001
300065,2015-09-07 00:00:00,buy,100,66.379999999999995
300065,2015-09-10 00:00:00,sell,400,85.557000000000002
300065,2016-03-02 00:00:00,buy,100,100.95999999999999
300065,2016-03-08 00:00:00,buy,100,92.930000000000007
300065,2016-03-11 00:00:00,buy,100,86.060000000000002
300065,2016-03-17 00:00:00,sell,300,111.97999999999999
600546,2015-08-26 00:00:00,buy,100,33.869999999999997
600546,2015-08-27 00:00:00,buy,100,35.799999999999997
600546,2015-09-10 00:00:00,sell,200,41.801999999999992
600546,2015-09-15 00:00:00,buy,100,31.84
600546,2015-09-22 00:00:00,sell,100,38.207999999999998
600546,2016-01-05 00:00:00,buy,100,33.619999999999997
600546,2016-01-11 00:00:00,sell,100,40.343999999999994
600546,2016-03-28 00:00:00,buy,100,32.490000000000002
600546,2016-03-29 00:00:00,buy,100,32.25
600546,2016-04-13 00:00:00,sell,200,38.843999999999994
600546,2016-04-27 00:00:00,buy,100,31.52
600546,2016-04-28 00:00:00,buy,100,31.039999999999999
600546,2016-05-03 00:00:00,buy,100,29.82
600546,2016-05-04 00:00:00,buy,100,29.91
600546,2016-05-05 00:00:00,buy,100,29.91
600546,2016-05-09 00:00:00,buy,100,27.079999999999998
600546,2016-05-10 00:00:00,buy,100,25.940000000000001
600546,2016-05-11 00:00:00,buy,100,25.780000000000001
600546,2016-05-12 00:00:00,buy,100,25.140000000000001
600546,2016-05-13 00:00:00,buy,100,25.050000000000001
600546,2016-05-16 00:00:00,buy,100,25.300000000000001
600546,2016-05-19 00:00:00,buy,100,24.329999999999998
600546,2016-05-20 00:00:00,buy,100,24.57
600546,2016-06-13 00:00:00,sell,1300,16.402615384615384
000016,2016-01-06 00:00:00,buy,100,135.78
000016,2016-01-07 00:00:00,buy,100,122.14
000016,2016-01-08 00:00:00,buy,100,122.58
000016,2016-01-11 00:00:00,buy,100,110.28
000016,2016-01-12 00:00:00,buy,100,108.27
000016,2016-01-13 00:00:00,buy,100,106.7
000016,2016-01-14 00:00:00,buy,100,109.39
000016,2016-01-18 00:00:00,buy,100,102.90000000000001
000016,2016-01-27 00:00:00,buy,100,97.75
000016,2016-01-28 00:00:00,buy,100,89.700000000000003
000016,2016-01-29 00:00:00,buy,100,92.829999999999998
000016,2016-02-01 00:00:00,buy,100,89.480000000000004
000016,2016-02-15 00:00:00,sell,1200,64.389999999999986
000016,2016-05-19 00:00:00,buy,100,97.980000000000004
000016,2016-05-20 00:00:00,buy,100,98.870000000000005
000016,2016-05-31 00:00:00,sell,200,118.11
002481,2016-01-13 00:00:00,buy,100,143.81
002481,2016-01-14 00:00:00,buy,100,152.00999999999999
002481,2016-01-22 00:00:00,buy,100,143.44
002481,2016-01-27 00:00:00,buy,100,123.94
002481,2016-01-28 00:00:00,buy,100,119.56
002481,2016-02-16 00:00:00,sell,500,163.86239999999998
002481,2016-05-16 00:00:00,buy,100,132.69
002481,2016-05-18 00:00:00,buy,100,128.86000000000001
002481,2016-05-20 00:00:00,buy,100,129.77000000000001
002481,2016-05-26 00:00:00,buy,100,127.77
002481,2016-05-27 00:00:00,buy,100,126.67
002481,2016-05-30 00:00:00,buy,100,124.3
002481,2016-06-07 00:00:00,sell,600,154.012
000035,2015-08-25 00:00:00,buy,100,28.84
000035,2015-08-26 00:00:00,buy,100,28.84
000035,2015-08-27 00:00:00,buy,100,30.109999999999999
000035,2015-09-02 00:00:00,buy,100,26.719999999999999
000035,2015-09-07 00:00:00,buy,100,27.690000000000001
000035,2015-09-22 00:00:00,sell,500,34.128
000035,2016-02-29 00:00:00,buy,100,25.219999999999999
000035,2016-03-01 00:00:00,buy,100,25.52
000035,2016-03-08 00:00:00,buy,100,25.98
000035,2016-03-09 00:00:00,buy,100,25.52
000035,2016-03-11 00:00:00,buy,100,24.920000000000002
000035,2016-03-18 00:00:00,sell,500,30.5184
002288,2015-09-16 00:00:00,buy,100,48.359999999999999
002288,2015-10-08 00:00:00,sell,100,58.031999999999996
002305,2015-08-04 00:00:00,buy,100,19.75
002305,2015-08-14 00:00:00,sell,100,23.699999999999999
002305,2015-08-27 00:00:00,buy,100,16.079999999999998
002305,2015-09-07 00:00:00,buy,100,15.119999999999999
002305,2015-09-15 00:00:00,buy,100,13.44
002305,2015-09-16 00:00:00,buy,100,14.73
002305,2015-09-22 00:00:00,sell,400,17.811
002305,2016-01-14 00:00:00,buy,100,15.789999999999999
002305,2016-01-18 00:00:00,buy,100,14.99
002305,2016-01-22 00:00:00,buy,100,14.82
002305,2016-01-27 00:00:00,buy,100,13.57
002305,2016-01-28 00:00:00,buy,100,12.99
002305,2016-01-29 00:00:00,buy,100,13.279999999999999
002305,2016-02-01 00:00:00,buy,100,12.9
002305,2016-02-17 00:00:00,sell,700,16.858285714285714
600537,2015-07-07 00:00:00,buy,100,23.210000000000001
600537,2015-07-13 00:00:00,buy,100,25.530000000000001
600537,2015-07-15 00:00:00,sell,200,29.244
600537,2015-08-31 00:00:00,buy,100,22.879999999999999
600537,2015-09-01 00:00:00,buy,100,20.59
600537,2015-09-02 00:00:00,buy,100,18.859999999999999
600537,2015-09-07 00:00:00,buy,100,19.359999999999999
600537,2015-09-15 00:00:00,buy,100,17.460000000000001
600537,2015-09-16 00:00:00,buy,100,19.210000000000001
600537,2015-09-24 00:00:00,sell,600,23.672000000000001
600537,2016-01-12 00:00:00,buy,100,22.48
600537,2016-01-13 00:00:00,buy,100,21.91
600537,2016-01-25 00:00:00,sell,200,26.634
600537,2016-01-28 00:00:00,buy,100,20.109999999999999
600537,2016-01-29 00:00:00,buy,100,20.699999999999999
600537,2016-02-16 00:00:00,sell,200,24.486000000000001
002078,2015-08-26 00:00:00,buy,100,36.390000000000001
002078,2015-08-27 00:00:00,buy,100,37.850000000000001
002078,2015-09-02 00:00:00,buy,100,35.899999999999999
002078,2015-09-09 00:00:00,sell,300,44.055999999999997
002078,2016-01-08 00:00:00,buy,100,40.280000000000001
002078,2016-01-11 00:00:00,buy,100,36.880000000000003
002078,2016-01-12 00:00:00,buy,100,37.200000000000003
002078,2016-01-14 00:00:00,buy,100,37.280000000000001
002078,2016-01-18 00:00:00,buy,100,35.420000000000002
002078,2016-01-22 00:00:00,buy,100,35.579999999999998
002078,2016-01-27 00:00:00,buy,100,32.829999999999998
002078,2016-01-28 00:00:00,buy,100,31.530000000000001
002078,2016-01-29 00:00:00,buy,100,32.659999999999997
002078,2016-02-18 00:00:00,sell,900,42.62133333333334
002078,2016-06-13 00:00:00,buy,100,36.390000000000001
002078,2016-06-14 00:00:00,buy,100,36.229999999999997
002078,2016-06-29 00:00:00,sell,200,43.572000000000003
300410,2015-09-29 00:00:00,buy,100,40.530000000000001
300410,2015-10-08 00:00:00,sell,100,48.636000000000003
600133,2015-07-07 00:00:00,buy,100,28.02
600133,2015-07-08 00:00:00,buy,100,25.23
600133,2015-07-09 00:00:00,buy,100,27.75
600133,2015-07-13 00:00:00,sell,300,32.399999999999999
600133,2015-09-08 00:00:00,buy,100,36.340000000000003
600133,2015-09-11 00:00:00,sell,100,43.608000000000004
600133,2016-01-14 00:00:00,buy,100,36.060000000000002
600133,2016-01-15 00:00:00,buy,100,32.479999999999997
600133,2016-01-18 00:00:00,buy,100,32.039999999999999
600133,2016-01-19 00:00:00,buy,100,33.780000000000001
600133,2016-01-22 00:00:00,buy,100,30.350000000000001
600133,2016-01-25 00:00:00,buy,100,31.02
600133,2016-01-27 00:00:00,buy,100,27.27
600133,2016-01-28 00:00:00,buy,100,25.190000000000001
600133,2016-01-29 00:00:00,buy,100,26.609999999999999
600133,2016-02-18 00:00:00,sell,900,36.640000000000001
600133,2016-06-14 00:00:00,buy,100,28.18
600133,2016-07-01 00:00:00,sell,100,33.816000000000003
002703,2015-09-29 00:00:00,buy,100,27.699999999999999
002703,2015-09-30 00:00:00,buy,100,27.100000000000001
002703,2015-10-13 00:00:00,sell,200,32.879999999999995
002703,2016-01-04 00:00:00,buy,100,30.59
002703,2016-01-05 00:00:00,buy,100,29.899999999999999
002703,2016-01-06 00:00:00,buy,100,29.34
002703,2016-01-07 00:00:00,buy,100,26.399999999999999
002703,2016-01-08 00:00:00,buy,100,25.390000000000001
002703,2016-01-11 00:00:00,buy,100,22.850000000000001
002703,2016-01-12 00:00:00,buy,100,23.059999999999999
002703,2016-01-13 00:00:00,buy,100,20.760000000000002
002703,2016-01-14 00:00:00,buy,100,21.309999999999999
002703,2016-01-15 00:00:00,buy,100,19.210000000000001
002703,2016-05-27 00:00:00,sell,1000,29.857199999999999
603003,2015-08-26 00:00:00,buy,100,16.469999999999999
603003,2015-08-27 00:00:00,buy,100,17.079999999999998
603003,2015-09-01 00:00:00,buy,100,15.9
603003,2015-09-02 00:00:00,buy,100,15.83
603003,2015-09-09 00:00:00,sell,400,19.584
603003,2015-09-16 00:00:00,buy,100,15.550000000000001
603003,2015-09-25 00:00:00,sell,100,18.66
603003,2016-01-27 00:00:00,buy,100,16.059999999999999
603003,2016-01-28 00:00:00,buy,100,14.67
603003,2016-01-29 00:00:00,buy,100,15.23
603003,2016-02-01 00:00:00,buy,100,14.140000000000001
603003,2016-02-02 00:00:00,buy,100,14.65
603003,2016-02-16 00:00:00,sell,500,17.939999999999998
600805,2015-08-25 00:00:00,buy,100,125.75
600805,2015-08-26 00:00:00,buy,100,117.11
600805,2015-08-27 00:00:00,buy,100,122.63
600805,2015-09-09 00:00:00,sell,300,146.196
600805,2015-09-16 00:00:00,buy,100,122.87
600805,2015-09-30 00:00:00,sell,100,147.44400000000002
600805,2016-01-07 00:00:00,buy,100,123.34999999999999
600805,2016-01-08 00:00:00,buy,100,125.75
600805,2016-01-11 00:00:00,buy,100,114.0
600805,2016-01-12 00:00:00,buy,100,115.68000000000001
600805,2016-01-13 00:00:00,buy,100,111.36
600805,2016-01-14 00:00:00,buy,100,114.0
600805,2016-01-18 00:00:00,buy,100,108.48
600805,2016-01-22 00:00:00,buy,100,108.12
600805,2016-01-27 00:00:00,buy,100,94.819999999999993
600805,2016-01-28 00:00:00,buy,100,90.260000000000005
600805,2016-01-29 00:00:00,buy,100,94.459999999999994
600805,2016-02-22 00:00:00,sell,1100,130.93963636363637
600433,2015-07-03 00:00:00,buy,100,69.730000000000004
600433,2015-07-06 00:00:00,buy,100,64.019999999999996
600433,2015-07-07 00:00:00,buy,100,57.609999999999999
600433,2015-08-18 00:00:00,buy,100,63.390000000000001
600433,2015-08-20 00:00:00,sell,400,76.424999999999997
600433,2015-08-27 00:00:00,buy,100,56.740000000000002
600433,2015-08-28 00:00:00,buy,100,62.399999999999999
600433,2015-09-01 00:00:00,buy,100,50.649999999999999
600433,2015-09-02 00:00:00,buy,100,45.619999999999997
600433,2015-09-07 00:00:00,buy,100,47.170000000000002
600433,2015-09-25 00:00:00,sell,500,63.019199999999998
600433,2016-01-12 00:00:00,buy,100,49.719999999999999
600433,2016-01-13 00:00:00,buy,100,47.299999999999997
600433,2016-01-14 00:00:00,buy,100,48.600000000000001
600433,2016-01-20 00:00:00,sell,300,58.247999999999998
600433,2016-01-28 00:00:00,buy,100,44.310000000000002
600433,2016-01-29 00:00:00,buy,100,46.549999999999997
600433,2016-02-01 00:00:00,buy,100,45.799999999999997
600433,2016-02-17 00:00:00,sell,300,54.664000000000001
600433,2016-05-10 00:00:00,buy,100,53.450000000000003
600433,2016-05-11 00:00:00,buy,100,53.200000000000003
600433,2016-05-12 00:00:00,buy,100,52.450000000000003
600433,2016-05-13 00:00:00,buy,100,52.210000000000001
600433,2016-05-19 00:00:00,buy,100,50.710000000000001
600433,2016-05-23 00:00:00,sell,500,62.884800000000006
000587,2015-07-29 00:00:00,buy,100,146.93000000000001
000587,2015-08-03 00:00:00,buy,100,133.03999999999999
000587,2015-08-10 00:00:00,sell,200,167.98200000000003
000587,2015-11-30 00:00:00,buy,100,141.41999999999999
000587,2015-12-01 00:00:00,buy,100,139.65000000000001
000587,2015-12-02 00:00:00,buy,100,140.31
000587,2015-12-09 00:00:00,buy,100,137.59999999999999
000587,2015-12-10 00:00:00,buy,100,135.47
000587,2015-12-11 00:00:00,buy,100,136.34999999999999
000587,2015-12-15 00:00:00,sell,600,166.16
000587,2016-01-08 00:00:00,buy,100,137.81999999999999
000587,2016-01-12 00:00:00,buy,100,130.84
000587,2016-01-14 00:00:00,buy,100,129.88
000587,2016-01-27 00:00:00,buy,100,121.22
000587,2016-01-28 00:00:00,buy,100,117.47
000587,2016-01-29 00:00:00,buy,100,116.95
000587,2016-02-17 00:00:00,sell,600,150.83600000000001
000587,2016-03-10 00:00:00,buy,100,119.16
000587,2016-03-11 00:00:00,buy,100,116.59
000587,2016-03-31 00:00:00,sell,200,141.44999999999999
000587,2016-05-10 00:00:00,buy,100,113.5
000587,2016-05-11 00:00:00,buy,100,111.15000000000001
000587,2016-05-12 00:00:00,buy,100,109.39
000587,2016-05-13 00:00:00,buy,100,107.33
000587,2016-05-16 00:00:00,buy,100,108.95
000587,2016-05-20 00:00:00,buy,100,105.56999999999999
000587,2016-05-27 00:00:00,buy,100,101.53
000587,2016-06-06 00:00:00,sell,700,129.84342857142857
300138,2015-08-26 00:00:00,buy,100,26.289999999999999
300138,2015-09-09 00:00:00,sell,100,31.547999999999998
300138,2016-01-27 00:00:00,buy,100,30.399999999999999
300138,2016-01-28 00:00:00,buy,100,29.039999999999999
300138,2016-02-03 00:00:00,sell,200,35.664000000000001
300138,2016-03-09 00:00:00,buy,100,34.670000000000002
300138,2016-03-10 00:00:00,buy,100,33.789999999999999
300138,2016-03-11 00:00:00,buy,100,33.850000000000001
300138,2016-03-17 00:00:00,sell,300,40.923999999999999
300442,2015-08-24 00:00:00,buy,100,40.5
300442,2015-08-25 00:00:00,buy,100,36.520000000000003
300442,2015-08-26 00:00:00,buy,100,38.299999999999997
300442,2015-09-01 00:00:00,buy,100,34.740000000000002
300442,2015-09-02 00:00:00,buy,100,32.799999999999997
300442,2015-09-07 00:00:00,buy,100,35.899999999999999
300442,2015-09-09 00:00:00,sell,600,43.752000000000002
300442,2016-01-12 00:00:00,buy,100,46.200000000000003
300442,2016-01-13 00:00:00,buy,100,43.57
300442,2016-01-27 00:00:00,buy,100,41.579999999999998
300442,2016-01-28 00:00:00,buy,100,38.549999999999997
300442,2016-01-29 00:00:00,buy,100,40.390000000000001
300442,2016-02-04 00:00:00,sell,500,50.4696
300442,2016-05-10 00:00:00,buy,100,38.380000000000003
300442,2016-05-11 00:00:00,buy,100,38.5
300442,2016-05-12 00:00:00,buy,100,38.780000000000001
300442,2016-06-01 00:00:00,sell,300,46.264000000000003
600776,2015-07-15 00:00:00,buy,100,55.090000000000003
600776,2015-07-23 00:00:00,sell,100,66.108000000000004
600776,2015-08-06 00:00:00,buy,100,51.229999999999997
600776,2015-08-11 00:00:00,sell,100,61.475999999999999
600776,2015-08-28 00:00:00,buy,100,47.390000000000001
600776,2015-09-01 00:00:00,buy,100,38.420000000000002
600776,2015-09-02 00:00:00,buy,100,37.130000000000003
600776,2015-09-07 00:00:00,buy,100,37.359999999999999
600776,2015-09-15 00:00:00,buy,100,32.869999999999997
600776,2015-09-16 00:00:00,buy,100,36.159999999999997
600776,2015-09-22 00:00:00,sell,600,45.866
600776,2016-01-11 00:00:00,buy,100,38.140000000000001
600776,2016-01-12 00:00:00,buy,100,37.960000000000001
600776,2016-01-13 00:00:00,buy,100,35.880000000000003
600776,2016-01-14 00:00:00,buy,100,37.640000000000001
600776,2016-01-27 00:00:00,buy,100,33.009999999999998
600776,2016-01-28 00:00:00,buy,100,30.789999999999999
600776,2016-01-29 00:00:00,buy,100,32.270000000000003
600776,2016-02-16 00:00:00,sell,700,42.118285714285712
600776,2016-05-11 00:00:00,buy,100,34.68
600776,2016-05-12 00:00:00,buy,100,34.490000000000002
600776,2016-06-01 00:00:00,sell,200,41.502000000000002
600026,2015-07-08 00:00:00,buy,100,12.279999999999999
